date,^GSPC,GLD,^TNX,DX-Y.NYB
2011-01-03,1271.8699951171875,138.0,3.3420000076293945,79.12999725341797
2011-01-04,1270.199951171875,134.75,3.3459999561309814,79.44000244140625
2011-01-05,1276.56005859375,134.3699951171875,3.4830000400543213,80.26000213623047
2011-01-06,1273.8499755859375,133.8300018310547,3.4189999103546143,80.79000091552734
2011-01-07,1271.5,133.5800018310547,3.328000068664551,81.01000213623047
2011-01-10,1269.75,134.1199951171875,3.303999900817871,80.87999725341797
2011-01-11,1274.47998046875,134.91000366210938,3.3410000801086426,80.8499984741211
2011-01-12,1285.9599609375,135.4600067138672,3.3550000190734863,80.02999877929688
2011-01-13,1283.760009765625,134.0500030517578,3.3010001182556152,79.19000244140625
2011-01-14,1293.239990234375,132.69000244140625,3.3329999446868896,79.16000366210938
2011-01-18,1295.02001953125,133.42999267578125,3.364000082015991,78.95999908447266
2011-01-19,1281.9200439453125,133.72000122070312,3.3369998931884766,78.63999938964844
2011-01-20,1280.260009765625,131.1999969482422,3.4590001106262207,78.81999969482422
2011-01-21,1283.3499755859375,131.02999877929688,3.4159998893737793,78.20999908447266
2011-01-24,1290.8399658203125,130.36000061035156,3.4079999923706055,78.05000305175781
2011-01-25,1291.1800537109375,130.10000610351562,3.319000005722046,78.0
2011-01-26,1296.6300048828125,131.16000366210938,3.427999973297119,77.9000015258789
2011-01-27,1299.5400390625,127.93000030517578,3.384999990463257,77.7300033569336
2011-01-28,1276.3399658203125,130.27999877929688,3.3289999961853027,78.12999725341797
2011-01-31,1286.1199951171875,129.8699951171875,3.378000020980835,77.73999786376953
2011-02-01,1307.5899658203125,130.8000030517578,3.443000078201294,77.06999969482422
2011-02-02,1304.030029296875,130.4499969482422,3.489000082015991,77.16000366210938
2011-02-03,1307.0999755859375,132.1999969482422,3.5409998893737793,77.75
2011-02-04,1310.8699951171875,131.66000366210938,3.6519999504089355,78.04000091552734
2011-02-07,1319.050048828125,131.67999267578125,3.6440000534057617,78.02999877929688
2011-02-08,1324.5699462890625,133.13999938964844,3.7249999046325684,78.0
2011-02-09,1320.8800048828125,133.07000732421875,3.6419999599456787,77.63999938964844
2011-02-10,1321.8699951171875,132.85000610351562,3.7079999446868896,78.25
2011-02-11,1329.1500244140625,132.32000732421875,3.6459999084472656,78.45999908447266
2011-02-14,1332.3199462890625,132.9499969482422,3.614000082015991,78.61000061035156
2011-02-15,1328.010009765625,133.97000122070312,3.615999937057495,78.56999969482422
2011-02-16,1336.3199462890625,134.10000610351562,3.621000051498413,78.22000122070312
2011-02-17,1340.4300537109375,135.0399932861328,3.5739998817443848,78.0
2011-02-18,1343.010009765625,135.41000366210938,3.5889999866485596,77.66000366210938
2011-02-22,1315.43994140625,136.2899932861328,3.4609999656677246,77.7699966430664
2011-02-23,1307.4000244140625,137.50999450683594,3.486999988555908,77.41000366210938
2011-02-24,1306.0999755859375,136.47999572753906,3.437999963760376,77.05999755859375
2011-02-25,1319.8800048828125,137.3800048828125,3.424999952316284,77.27999877929688
2011-02-28,1327.219970703125,137.66000366210938,3.4140000343322754,76.88999938964844
2011-03-01,1306.3299560546875,140.02999877929688,3.4140000343322754,77.05000305175781
2011-03-02,1308.43994140625,139.9199981689453,3.4639999866485596,76.66999816894531
2011-03-03,1330.969970703125,138.08999633789062,3.572000026702881,76.4800033569336
2011-03-04,1321.1500244140625,139.35000610351562,3.492000102996826,76.4000015258789
2011-03-07,1310.1300048828125,139.72000122070312,3.496999979019165,76.5
2011-03-08,1321.8199462890625,139.36000061035156,3.5439999103546143,76.80000305175781
2011-03-09,1320.02001953125,139.41000366210938,3.4690001010894775,76.72000122070312
2011-03-10,1295.1099853515625,137.77000427246094,3.3929998874664307,77.27999877929688
2011-03-11,1304.280029296875,138.22000122070312,3.3929998874664307,76.77999877929688
2011-03-14,1296.3900146484375,138.86000061035156,3.3469998836517334,76.3499984741211
2011-03-15,1281.8699951171875,136.27000427246094,3.322999954223633,76.33000183105469
2011-03-16,1256.8800048828125,136.24000549316406,3.2119998931884766,76.68000030517578
2011-03-17,1273.719970703125,136.97000122070312,3.247999906539917,76.04000091552734
2011-03-18,1279.2099609375,138.3699951171875,3.2769999504089355,75.72000122070312
2011-03-21,1298.3800048828125,139.13999938964844,3.322999954223633,75.4000015258789
2011-03-22,1293.77001953125,139.0500030517578,3.3320000171661377,75.43000030517578
2011-03-23,1297.5400390625,140.33999633789062,3.3480000495910645,75.79000091552734
2011-03-24,1309.6600341796875,139.22000122070312,3.4040000438690186,75.66000366210938
2011-03-25,1313.800048828125,139.25999450683594,3.444000005722046,76.22000122070312
2011-03-28,1310.18994140625,138.5399932861328,3.447999954223633,76.12999725341797
2011-03-29,1319.43994140625,138.2100067138672,3.490999937057495,76.25
2011-03-30,1328.260009765625,138.6699981689453,3.4549999237060547,76.12000274658203
2011-03-31,1325.8299560546875,139.86000061035156,3.4539999961853027,75.86000061035156
2011-04-01,1332.4100341796875,139.1999969482422,3.4509999752044678,75.83000183105469
2011-04-04,1332.8699951171875,139.83999633789062,3.430999994277954,75.91000366210938
2011-04-05,1332.6300048828125,142.0500030517578,3.486999988555908,75.87999725341797
2011-04-06,1335.5400390625,142.3800048828125,3.5450000762939453,75.51000213623047
2011-04-07,1333.510009765625,142.50999450683594,3.555000066757202,75.58999633789062
2011-04-08,1328.1700439453125,143.66000366210938,3.569999933242798,75.06999969482422
2011-04-11,1324.4599609375,142.63999938964844,3.569999933242798,75.05999755859375
2011-04-12,1314.1600341796875,141.61000061035156,3.5,74.8499984741211
2011-04-13,1314.4100341796875,141.89999389648438,3.4660000801086426,74.9800033569336
2011-04-14,1314.52001953125,143.80999755859375,3.484999895095825,74.68000030517578
2011-04-15,1319.6800537109375,145.0500030517578,3.4100000858306885,74.83000183105469
2011-04-18,1305.1400146484375,145.92999267578125,3.371000051498413,75.5
2011-04-19,1312.6199951171875,145.92999267578125,3.3559999465942383,75.02999877929688
2011-04-20,1330.3599853515625,146.5,3.4000000953674316,74.37000274658203
2011-04-21,1337.3800048828125,146.74000549316406,3.4000000953674316,74.0
2011-04-25,1335.25,146.8699951171875,3.36299991607666,73.98999786376953
2011-04-26,1347.239990234375,146.3800048828125,3.319999933242798,73.83999633789062
2011-04-27,1355.6600341796875,149.1999969482422,3.368000030517578,73.5199966430664
2011-04-28,1360.47998046875,149.82000732421875,3.312000036239624,73.12000274658203
2011-04-29,1363.6099853515625,152.3699951171875,3.2960000038146973,72.93000030517578
2011-05-02,1361.219970703125,150.41000366210938,3.2860000133514404,72.94999694824219
2011-05-03,1356.6199951171875,149.8800048828125,3.255000114440918,73.13999938964844
2011-05-04,1347.3199462890625,147.72999572753906,3.2230000495910645,73.02999877929688
2011-05-05,1335.0999755859375,143.47000122070312,3.1679999828338623,74.19000244140625
2011-05-06,1340.199951171875,145.3000030517578,3.1570000648498535,74.83999633789062
2011-05-09,1346.2900390625,147.3800048828125,3.1419999599456787,74.73999786376953
2011-05-10,1357.1600341796875,147.89999389648438,3.194999933242798,74.61000061035156
2011-05-11,1342.0799560546875,146.5399932861328,3.1570000648498535,75.33000183105469
2011-05-12,1348.6500244140625,146.58999633789062,3.2300000190734863,75.23999786376953
2011-05-13,1337.77001953125,145.6300048828125,3.187000036239624,75.76000213623047
2011-05-16,1329.469970703125,145.3699951171875,3.1489999294281006,75.47000122070312
2011-05-17,1328.97998046875,144.74000549316406,3.121000051498413,75.4000015258789
2011-05-18,1340.6800537109375,145.60000610351562,3.1710000038146973,75.47000122070312
2011-05-19,1343.5999755859375,145.64999389648438,3.1710000038146973,75.12000274658203
2011-05-20,1333.27001953125,147.49000549316406,3.1519999504089355,75.43000030517578
2011-05-23,1317.3699951171875,147.8300018310547,3.134000062942505,76.0999984741211
2011-05-24,1316.280029296875,148.58999633789062,3.122999906539917,75.87999725341797
2011-05-25,1320.469970703125,148.5800018310547,3.128999948501587,75.93000030517578
2011-05-26,1325.68994140625,148.22000122070312,3.061000108718872,75.55000305175781
2011-05-27,1331.0999755859375,149.6999969482422,3.063999891281128,74.94999694824219
2011-05-31,1345.199951171875,149.63999938964844,3.049999952316284,74.63999938964844
2011-06-01,1314.550048828125,149.91000366210938,2.9660000801086426,74.68000030517578
2011-06-02,1312.93994140625,149.5,3.0299999713897705,74.33000183105469
2011-06-03,1300.1600341796875,150.22000122070312,2.996999979019165,73.77999877929688
2011-06-06,1286.1700439453125,150.47999572753906,3.002000093460083,73.94999694824219
2011-06-07,1284.93994140625,150.4199981689453,3.010999917984009,73.5199966430664
2011-06-08,1279.56005859375,149.80999755859375,2.9619998931884766,73.93000030517578
2011-06-09,1289.0,150.55999755859375,2.997999906539917,74.19000244140625
2011-06-10,1270.97998046875,149.24000549316406,2.9709999561309814,74.79000091552734
2011-06-13,1271.8299560546875,147.77000427246094,2.990999937057495,74.51000213623047
2011-06-14,1287.8699951171875,148.6699981689453,3.0989999771118164,74.33000183105469
2011-06-15,1265.4200439453125,149.1199951171875,2.9730000495910645,75.5999984741211
2011-06-16,1267.6400146484375,148.97000122070312,2.9089999198913574,75.75
2011-06-17,1271.5,149.94000244140625,2.944000005722046,74.98999786376953
2011-06-20,1278.3599853515625,150.02999877929688,2.9630000591278076,75.02999877929688
2011-06-21,1295.52001953125,150.75999450683594,2.984999895095825,74.54000091552734
2011-06-22,1287.1400146484375,150.99000549316406,2.993000030517578,74.77999877929688
2011-06-23,1283.5,148.33999633789062,2.9089999198913574,75.44999694824219
2011-06-24,1268.449951171875,146.25999450683594,2.871000051498413,75.66999816894531
2011-06-27,1280.0999755859375,145.72999572753906,2.927000045776367,75.38999938964844
2011-06-28,1296.6700439453125,146.24000549316406,3.0450000762939453,75.05999755859375
2011-06-29,1307.4100341796875,147.17999267578125,3.1080000400543213,74.69000244140625
2011-06-30,1320.6400146484375,146.0,3.1579999923706055,74.30000305175781
2011-07-01,1339.6700439453125,144.92999267578125,3.197000026702881,74.3499984741211
2011-07-05,1337.8800048828125,147.6300048828125,3.135999917984009,74.69000244140625
2011-07-06,1339.219970703125,148.91000366210938,3.0950000286102295,75.12000274658203
2011-07-07,1353.219970703125,149.14999389648438,3.1489999294281006,74.95999908447266
2011-07-08,1343.800048828125,150.25,3.0160000324249268,75.18000030517578
2011-07-11,1319.489990234375,151.58999633789062,2.9170000553131104,75.98999786376953
2011-07-12,1313.6400146484375,152.77000427246094,2.9079999923706055,75.80999755859375
2011-07-13,1317.719970703125,154.13999938964844,2.8910000324249268,75.20999908447266
2011-07-14,1308.8699951171875,154.5399932861328,2.944000005722046,75.25
2011-07-15,1316.1400146484375,155.1999969482422,2.9079999923706055,75.12999725341797
2011-07-18,1305.43994140625,156.57000732421875,2.9089999198913574,75.4800033569336
2011-07-19,1326.72998046875,154.66000366210938,2.8910000324249268,75.22000122070312
2011-07-20,1325.8399658203125,156.02000427246094,2.933000087738037,74.79000091552734
2011-07-21,1343.800048828125,154.8300018310547,3.009999990463257,74.0199966430664
2011-07-22,1345.02001953125,156.1199951171875,2.9639999866485596,74.19999694824219
2011-07-25,1337.4300537109375,157.33999633789062,3.003999948501587,74.05999755859375
2011-07-26,1331.93994140625,157.77000427246094,2.9509999752044678,73.47000122070312
2011-07-27,1304.8900146484375,157.19000244140625,2.9800000190734863,74.08999633789062
2011-07-28,1300.6700439453125,157.32000732421875,2.9509999752044678,74.22000122070312
2011-07-29,1292.280029296875,158.2899932861328,2.805000066757202,73.9000015258789
2011-08-01,1286.93994140625,157.72000122070312,2.740000009536743,74.26000213623047
2011-08-02,1254.050048828125,161.52000427246094,2.624000072479248,74.51000213623047
2011-08-03,1260.3399658203125,161.49000549316406,2.5989999771118164,74.04000091552734
2011-08-04,1200.0699462890625,160.63999938964844,2.4579999446868896,75.12000274658203
2011-08-05,1199.3800048828125,161.75,2.558000087738037,74.5999984741211
2011-08-08,1119.4599609375,167.1199951171875,2.3389999866485596,74.79000091552734
2011-08-09,1172.530029296875,168.61000061035156,2.181999921798706,74.61000061035156
2011-08-10,1120.760009765625,174.5800018310547,2.13700008392334,74.63999938964844
2011-08-11,1172.6400146484375,170.75,2.3359999656677246,74.68000030517578
2011-08-12,1178.81005859375,169.97000122070312,2.236999988555908,74.61000061035156
2011-08-15,1204.489990234375,171.8000030517578,2.2850000858306885,73.83999633789062
2011-08-16,1192.760009765625,173.9199981689453,2.2139999866485596,74.01000213623047
2011-08-17,1193.8900146484375,174.4199981689453,2.1649999618530273,73.66999816894531
2011-08-18,1140.6500244140625,177.72000122070312,2.0829999446868896,74.23999786376953
2011-08-19,1123.530029296875,179.9499969482422,2.071000099182129,73.98999786376953
2011-08-22,1123.8199462890625,184.58999633789062,2.0880000591278076,74.06999969482422
2011-08-23,1162.3499755859375,177.6699981689453,2.13700008392334,73.87000274658203
2011-08-24,1177.5999755859375,171.64999389648438,2.259999990463257,74.01000213623047
2011-08-25,1159.27001953125,172.36000061035156,2.2219998836517334,74.27999877929688
2011-08-26,1176.800048828125,177.47000122070312,2.187999963760376,73.80999755859375
2011-08-29,1210.0799560546875,173.88999938964844,2.2709999084472656,73.72000122070312
2011-08-30,1212.9200439453125,179.10000610351562,2.1760001182556152,73.94000244140625
2011-08-31,1218.8900146484375,177.72000122070312,2.2179999351501465,74.12999725341797
2011-09-01,1204.4200439453125,177.8699951171875,2.1459999084472656,74.4800033569336
2011-09-02,1173.969970703125,183.24000549316406,1.996000051498413,74.75
2011-09-06,1165.239990234375,182.89999389648438,1.9789999723434448,75.91999816894531
2011-09-07,1198.6199951171875,177.0800018310547,2.0360000133514404,75.45999908447266
2011-09-08,1185.9000244140625,181.80999755859375,1.9859999418258667,76.23999786376953
2011-09-09,1154.22998046875,180.6999969482422,1.9149999618530273,77.19000244140625
2011-09-12,1162.27001953125,176.6699981689453,1.9299999475479126,77.56999969482422
2011-09-13,1172.8699951171875,178.5399932861328,1.99399995803833,76.91000366210938
2011-09-14,1188.6800537109375,177.2100067138672,2.010999917984009,76.83000183105469
2011-09-15,1209.1099853515625,174.39999389648438,2.0850000381469727,76.23999786376953
2011-09-16,1216.010009765625,176.02999877929688,2.0759999752044678,76.58000183105469
2011-09-19,1204.0899658203125,173.30999755859375,1.940000057220459,77.38999938964844
2011-09-20,1202.0899658203125,175.77999877929688,1.9470000267028809,77.02999877929688
2011-09-21,1166.760009765625,173.58999633789062,1.875,77.33999633789062
2011-09-22,1129.56005859375,169.0500030517578,1.715000033378601,78.37999725341797
2011-09-23,1136.4300537109375,159.8000030517578,1.8079999685287476,78.30000305175781
2011-09-26,1162.949951171875,157.5800018310547,1.9040000438690186,78.36000061035156
2011-09-27,1175.3800048828125,160.6300048828125,2.0160000324249268,77.51000213623047
2011-09-28,1151.06005859375,156.22000122070312,2.002000093460083,77.8499984741211
2011-09-29,1160.4000244140625,157.6999969482422,1.9570000171661377,77.91999816894531
2011-09-30,1131.4200439453125,158.05999755859375,1.9240000247955322,78.55000305175781
2011-10-03,1099.22998046875,160.9600067138672,1.784999966621399,79.44999694824219
2011-10-04,1123.949951171875,157.63999938964844,1.781000018119812,79.5999984741211
2011-10-05,1144.030029296875,159.4600067138672,1.9049999713897705,78.91000366210938
2011-10-06,1164.969970703125,160.49000549316406,1.9859999418258667,78.52999877929688
